product_id,defect_type,defect_location,severity,inspection_method,energy_efficiency,noise_level,repair_cost,cooling_capacity
9,3,2,1,1,28.76631457302632,22.821425503718263,190.13949775609024,1.8869010820800318
74,1,2,3,3,26.374804589681016,56.37718014743506,344.5458390083617,2.267862862186862
58,3,2,3,3,29.671344130273262,27.60515065274823,834.3602104736859,3.125225874587496
17,1,2,2,2,15.19341677900828,52.85000618238817,440.4840464487335,3.016378263081598
7,1,1,2,1,29.39447265595954,41.785234844285434,179.55727043208253,4.298921517009769
46,3,2,3,2,18.624677395831156,23.114260784350783,408.0029723010141,4.088161288594397
13,2,2,3,3,16.95037590627509,58.2179276575227,983.2450008171521,2.9921140289674546
40,1,1,1,3,11.006990539387065,29.8784466796757,666.7152357332826,2.667964726514705
42,1,1,3,2,11.055305157192052,54.38581381410426,474.544851765542,2.607640744215245
9,1,2,2,3,23.840225118933095,26.752400231382566,249.884662147543,4.208982805529032
50,3,1,1,2,19.158579888680556,54.157715285674115,987.5591175553253,1.682253421774444
27,2,2,2,1,14.530432520722114,20.52915251621176,838.7641083368159,1.5448757732871203
66,3,2,1,2,22.279406126504654,40.47121826277923,353.32957220582745,4.284405371743269
5,3,1,3,1,15.057162365002224,50.777703176862275,163.0618261490705,3.1700123159616727
29,2,2,2,1,21.55263508688845,57.39182069971133,150.96300163980223,1.9580839849375158
37,3,2,1,3,17.184174939653808,56.36808544825948,208.34033455498044,2.3244807710807542
38,2,2,1,3,26.47104453223638,52.784994781905795,622.6917252529795,4.763763835840839
83,1,2,3,3,26.413923215335586,55.527653986452165,935.8870790849431,4.508260414687143
8,2,1,3,2,19.547007962448028,27.968787433483058,547.069085205386,3.984247675783904
65,1,1,3,2,17.016382186700312,31.36737182846915,858.6509342105775,3.187788306180643
86,3,2,2,3,17.25119593118189,31.55874099684234,501.29795787382704,3.32113269166985
17,3,1,1,2,26.11429051336436,35.08215724006796,737.7251911910427,4.913355873493855
71,1,2,3,3,16.563589655952242,35.73282681540755,758.6854635578508,4.880196553595005
89,3,2,2,2,14.18118747413692,41.78221298618702,256.5673353130048,2.25344166025042
45,2,2,2,1,11.693766837506136,26.395190534657655,425.0944530782306,4.338865982068613
4,1,2,2,1,19.333862417688167,47.64986655143957,673.5719408842215,2.190349331584559
36,3,2,3,3,19.64264197839684,26.70266157218026,163.62694736592957,2.2473811725938297
70,1,1,3,2,26.818174208058142,32.4123392841819,425.38616898666095,3.8663256195760187
31,2,2,1,2,14.42477392892128,40.13380522424616,581.3195196530733,2.9175038450564195
19,2,1,1,1,17.619825473367996,51.85762246093909,996.6020437401748,4.760405424872821
61,3,1,3,1,26.168114777873818,49.57876932954909,527.0802063601966,1.811534072136031
54,2,2,2,3,26.47247221497947,45.82137425642089,834.4510814028912,3.2903397428332255
39,1,2,2,1,17.692221519575362,26.230930423206807,488.86055655995597,4.714825356550924
91,2,2,2,3,19.18248046573362,41.88181382462311,816.751650357738,4.664397811678268
74,1,2,1,1,16.06571781698566,23.49786007199542,635.8733214580975,2.0478522469550944
90,1,2,2,1,28.65109756838624,35.09452707186603,897.9358973521585,2.7832319503375977
19,2,1,1,2,12.372875314831607,36.54066121159836,469.8482971150989,3.666924900163437
39,3,2,1,1,28.6749884600294,21.592457577830153,643.873977839331,2.057882096699908
67,2,2,2,1,23.677329036706865,30.959523978798874,667.0168125569446,4.888077602160085
45,1,1,2,3,20.631443053734625,58.22597869065957,475.644647620426,4.7016226505468115
13,1,1,3,1,10.653181215689917,58.14530431318758,229.88083931873336,2.0843256266206422
92,2,2,3,3,19.511923836440168,34.09308217010157,184.203466221102,1.924044114413449
58,3,1,2,1,18.154962100054647,21.724004357932962,115.00439553966979,1.7989296898289284
20,3,2,1,1,13.224376239502451,27.163797573127262,886.1808378206931,4.683052824128209
92,1,1,1,3,23.12819207001314,35.688711737341606,312.82742101482506,2.177683334284113
72,1,1,1,2,29.423018147365717,57.911187918769194,290.3560743535912,2.9569972499052417
61,3,2,1,3,21.243776221290503,25.647962541487395,762.431860383459,3.0709797797820104
39,2,1,1,3,24.295065528878915,50.54063374672849,388.0145017786526,3.5965386547474862
1,1,1,3,3,11.369009051320337,24.347301574987682,555.4402231706529,1.7510737031159873
3,1,1,2,2,18.353339916339895,59.25030309565108,246.25995876771066,2.293655160901806
77,3,1,3,1,12.327169703289918,35.2646599643654,963.7711493157723,4.760216354216241
92,2,1,1,3,22.255916710730208,51.00938155596224,866.4232600155136,4.6794353754399935
62,3,1,1,3,28.769643164283092,33.70364331244527,877.4106606685029,4.234517265919923
63,2,2,1,2,23.23555464943277,45.10675508635235,466.0963737148047,1.567904359663754
25,2,2,1,3,11.536060966288431,27.68064338960147,786.1250923364555,2.6445236897363573
56,2,1,2,1,17.093324099701658,25.8408407718785,229.48853985080214,3.6978555737001773
33,1,2,1,2,21.01326758881703,57.52256558272525,107.75710233260224,2.463165741207165
38,3,2,2,1,18.064155122665042,56.70589111617734,117.97563932022531,4.683553432688221
6,3,2,1,1,26.672880209503447,55.49875760851529,627.9415636641044,3.7186131164135467
58,2,1,2,2,26.293420094199785,45.017338006663735,509.85541472314674,1.7516735106075596
44,1,2,3,3,22.23662040206443,52.33072844865113,566.2138140176678,4.6815195609249605
45,1,1,1,1,17.469158902654105,22.761477476454996,106.71682637549746,4.852183303616779
32,3,2,2,1,15.106727475264883,33.391561675627166,480.4179576916831,1.771993464371039
45,1,1,3,1,12.117486364262586,32.54812499028625,746.2613450807747,3.363260822014602
61,1,1,1,1,17.09795366973108,45.42581287810453,498.4243317706923,2.5617749877495966
47,2,2,1,2,18.263450344154393,34.23831093882562,758.997285681,2.8749367676849085
21,1,2,1,2,23.51645850208147,25.94027126574723,309.7170679571513,2.128779262843697
80,2,1,2,1,23.16319648595147,43.85868301654175,831.8278040335529,3.523252357043444
85,3,2,2,3,11.40216279282514,52.57535682676326,629.5881164081071,4.852927736371117
75,1,2,3,1,17.905186308623158,35.28493977839893,289.6867894869156,3.260754100950632
36,3,2,2,3,13.635577344347238,25.290748603939267,313.04842826844964,1.790201034880684
99,3,1,2,1,13.136254106336114,27.86752789251292,665.2274181125833,3.670004667170929
19,1,1,1,3,26.54604299474492,29.49933220677536,846.945633891199,2.6907804805793996
20,1,2,1,1,10.838304334325152,31.99590371978145,474.06500382623966,4.495738163569542
57,3,2,1,3,18.383657518042426,45.711802820252366,332.47038621483296,3.021373519107646
18,1,2,1,1,13.364073115330363,44.03781938150876,880.3104462195404,2.1749386312978594
47,2,1,1,1,27.58660431356948,47.843194462681566,702.3414625757514,2.168869679419007
49,2,1,1,3,21.140810265500704,34.50007938126053,503.27693855476883,4.190674632524061
14,1,2,1,2,14.62761272753696,52.95990607519913,539.1101757513717,2.4295565940757595
15,3,2,3,3,20.04854574332753,28.16350644623041,283.8308211427568,4.185316879557281
31,1,2,3,2,24.629727194062315,38.761629900726156,664.1223670583595,2.2206055876830977
1,1,2,3,1,29.162360178388674,52.037548861657214,422.8682594885998,2.625902290454583
54,3,2,3,3,14.40892008490838,27.20634590930477,996.0806590069143,3.1292044035389477
3,3,2,1,3,27.723635442586904,24.394524549631317,532.165163735699,4.801185473927077
16,2,1,3,3,28.686082283349805,55.34735870751959,537.2970455706518,4.7610599866383865
87,3,2,1,2,28.328410890641326,33.71718651036784,609.2666086696047,2.224051563978007
57,2,1,3,2,22.708287137238194,47.35480499636128,925.080402806872,2.7537666443507547
75,3,2,2,1,22.596413088694156,21.01394417055754,820.7362898737753,2.0228978595882032
12,1,2,3,2,18.064212663676457,47.60187553637799,506.0170628180573,3.2849477775972398
74,2,1,3,2,25.04795764607576,32.64405246187882,746.8293393755164,3.112038927431333
96,2,1,1,1,20.625880367018638,22.22963414349767,627.6119489026855,4.652660568577564
16,2,1,3,3,23.54876142456589,44.39251046192468,543.130343831124,4.755018822268754
72,1,1,2,3,18.56915807697591,29.63215264292693,273.08419550591543,2.8424858685255225
76,1,2,1,1,24.629929280862783,35.4722896820752,517.5426371094018,3.221082800566463
24,1,1,1,3,26.48943035209098,23.223232491460543,321.2367283203172,4.636826872011466
28,1,2,3,2,12.928725132056321,25.886530043797812,923.3579348664892,4.323477327107716
8,1,1,1,1,26.65859431148456,31.91908941983375,401.86613214671223,1.5127970897062726
92,2,2,1,1,20.805930635806146,23.590380022406286,957.037613080035,2.6202084746425385
36,1,2,1,1,26.893318181804485,56.43305058745261,579.7497610852402,2.976209846776441
90,2,2,1,3,18.626034126820294,20.241881727359136,668.3899408085442,2.3040069928913107
8,1,2,1,1,17.5808097076607,39.35440875457246,588.6464000403951,2.198500655635786
58,3,2,1,1,28.30121465034445,24.92989832530206,216.4425552700308,1.632245773084879
60,2,2,2,1,15.023385350968026,32.30716357911794,438.23909710714685,3.751794037744162
50,3,1,3,3,26.884246505722864,57.042382392730616,189.23150104986155,2.4187860166910795
28,2,2,2,2,19.680411450188082,26.467782130959474,660.6586397650435,1.6832151245095959
92,3,1,1,1,20.281908851025193,58.63329278873331,502.18677568039504,2.3084275868482225
41,1,1,1,2,16.16936562978968,28.23177507957687,800.1864744138431,4.3066988349264435
100,1,2,3,3,21.460844012380313,49.66264433867318,298.42343289943284,4.480212135762914
64,1,1,2,3,16.504223925524226,41.86709059589247,248.10945258640143,3.1907318581765596
27,2,2,3,3,10.785388284833047,55.37914910387037,465.699007867391,2.9562473464304015
63,3,1,2,3,15.43997210688712,42.15973022012524,933.926844896543,4.9224879272562365
17,1,2,1,2,10.127580868131814,41.38236876625235,739.3796335111706,2.201976308558245
73,3,1,3,1,29.567095741137134,27.818320014735995,477.0312623136268,2.2537574899911297
33,3,2,3,3,29.31494419639495,26.64917448206635,565.5449527788795,2.521535119627399
84,1,2,1,3,17.9031059494461,56.65956604462057,175.7917100593885,2.1046506139838055
77,1,2,3,2,24.567417086792922,33.11352795400136,986.1183067385018,2.827779593714653
92,3,2,2,2,16.9161219682085,34.88329019851584,699.766574225427,4.687919794464138
29,1,1,2,3,23.42186314171952,50.392946337135534,356.86366161708025,3.65371744220001
13,1,2,2,1,26.10860086091958,33.55293929691229,627.22755479372,2.941812920142923
46,1,1,2,1,28.935124893844815,58.08249786556011,198.5341294620946,4.770437780999252
35,2,1,1,3,18.00424551699344,49.51711075995201,969.2530019268252,1.6696248136653782
6,3,1,3,2,25.665959659120954,43.8971697029368,257.30648909502935,2.2359666226565147
82,3,2,2,3,15.318569012642376,55.2358064217901,683.2272862496927,3.4806101178561564
69,2,1,1,3,29.806646075872965,21.98423633397931,320.9090162850374,3.654434181176127
47,3,1,3,2,10.515391975287024,30.282507687568348,745.8052443836822,1.638451272969146
25,1,1,3,3,22.070576130022417,38.6014533688364,799.139230516253,2.9106356526749626
66,3,2,1,3,23.19011963302654,29.079141578860842,706.0777560202894,3.7720388769080544
10,1,2,1,3,23.760911141482577,49.75620749208608,653.0495142296733,3.9432469124119054
56,2,1,2,2,12.40775157578178,56.76832124214901,903.2221845568105,3.7334896588069424
30,1,2,3,1,28.770595669462608,36.950804797236934,170.76403989078224,2.621971285263236
5,3,2,3,1,13.623665581001656,33.685304004475796,397.82328920217566,1.8273204325926833
33,3,1,1,2,22.45506806479682,58.46202928550265,323.45873166776136,2.994893562467669
65,3,1,3,1,14.453521582461699,37.79409731310163,989.2125658588794,1.9506405307881942
18,2,2,2,3,16.144328340425417,39.56193601797133,450.45080170018616,4.816682804822335
96,2,1,3,1,20.929170834562488,34.06599489367622,759.3514293163589,3.163098031079199
49,3,2,1,3,18.343868371291528,56.38193892048554,716.2526474929041,2.6104071102490365
11,1,2,1,1,13.204512019530126,42.758219331274034,290.87311372963995,4.18206424891615
85,2,2,2,2,13.418728048416966,50.48698348726579,315.0979121903962,3.2428200740379234
26,3,2,2,1,18.36289576325599,52.47226873403545,353.1561071977307,2.5851190840435754
63,3,2,3,1,25.145659565510016,33.673961676690325,470.0145504334413,4.341887098367806
89,2,2,3,1,27.95929293695577,37.3477732528152,310.8925590854741,4.535032528503927
86,2,1,1,2,11.682553245187657,53.938870976250584,117.68633447216303,3.8555285820103693
59,2,1,2,1,17.862078151188022,34.53021406703241,891.4537511264759,1.6643754784268356
27,1,2,2,2,12.004911274457532,51.75740533807405,969.0488482427957,3.4821300805828623
49,1,2,2,3,10.331849612651958,57.63969290297749,407.41334832841113,4.171532191990486
77,3,2,3,1,23.234373652879132,44.92841492272028,404.6561914829256,1.9777605422925375
33,2,1,2,2,22.048988839331756,49.665091498075554,106.38263149693388,2.3003476298461116
98,1,2,1,2,13.260382276297724,52.2038924816454,712.2256194973367,4.588732867738478
99,2,1,1,1,14.676256661861283,53.801585955865704,842.8959061737659,1.5704260264857592
1,3,2,3,3,10.474155072890367,35.80213351427184,231.94747032400284,4.134544982390916
21,1,2,3,2,26.698944113888075,22.050538367039927,243.69971443043568,3.15820652380048
55,1,1,2,1,29.49381192097103,36.07505084946958,811.0749249742939,3.063702555938624
6,1,1,3,3,12.709190735893817,46.95024919136359,654.6616735187301,1.5248378637321052
92,3,2,1,2,14.629504275305962,38.01401543123171,140.3745018649453,4.367893808382725
81,2,2,2,2,27.36819047893868,49.95852603441594,660.2922914160536,2.7593871522279825
69,1,2,1,3,28.529275959123698,34.27929717874655,378.02595055938946,3.3926797095519
95,3,1,2,3,18.39254765613621,45.38976564416118,431.85263992376133,3.870552402174808
5,2,1,3,1,11.012449445381483,27.456792194158982,792.7582764671922,3.959203517532705
3,3,1,2,1,10.787836673856388,49.974777465798276,829.8416734053495,4.8459302058912535
53,2,1,2,2,21.47899732138021,41.82783875252103,460.3209641558476,3.3596898363281316
23,3,1,1,3,17.85790217786358,28.162575541864022,952.4376424057193,2.8990184284104963
53,2,1,1,3,10.57304855155309,31.67644693991229,465.816446156865,4.837962692720978
37,1,2,2,3,21.665047846251134,49.94434834327329,794.6524317070989,3.7473858225893237
74,2,2,3,2,10.22605073178045,39.30404942646083,535.4895381078331,2.5435262469679447
74,3,1,3,3,25.747439162985458,28.64125761572289,907.7790938698756,1.942624858912499
83,3,2,1,3,16.128656454067432,58.69084761481191,916.9851192851607,4.448940755128135
17,2,2,3,2,10.805160060184642,48.60500079267552,178.67512708397547,2.7676356097795303
85,1,1,1,1,21.767044419663065,58.285393301591846,942.8439981792031,3.811644024775509
78,1,2,3,1,17.953688288661095,37.08420181441373,842.9813573683741,3.1478574677806437
73,2,1,2,2,29.47600826714299,39.00401362766882,812.1796428814001,2.1962542292826344
1,2,1,1,3,20.883973250074042,55.91820864740077,280.82020571697024,3.605903130171628
51,3,2,1,2,15.504783620740167,41.00197360981539,824.6072878791985,1.712390741327388
45,1,1,2,1,24.188777292679497,48.29115647622669,865.1194612165332,2.9466986095491725
77,2,1,1,1,15.429840050854226,30.086915099821198,360.23530100873586,3.4131522888228485
4,1,1,3,2,28.0848658281513,37.86905874810562,957.0340705260913,3.026164409415027
62,2,1,3,2,17.49443941014753,24.937994632414203,144.87413175924783,4.1203526133784685
65,2,1,1,1,20.997371255524104,28.239201435078467,234.9183279224257,4.397737340908593
32,1,1,3,2,11.011462076484577,20.037736610705245,583.8230242463628,4.199350759116124
34,2,1,1,1,18.522424759044615,21.57060206594641,618.2132240100788,1.6358453173413074
92,2,1,2,2,26.6472707932199,59.091352927077175,680.6350749708131,2.179450696560903
95,3,2,1,2,26.11297610726684,29.694147805470493,115.27221638391981,3.37812628242321
72,2,2,2,2,14.486371177070525,46.53242838016008,964.3300971599173,4.771877141553304
39,2,2,3,1,14.521581420211254,53.56398795198446,140.1292834607296,4.422348712682409
26,2,1,2,2,26.346106244264735,42.02641836946257,228.75575745106215,4.448870779231306
34,3,1,3,1,28.60796840338651,26.125780003358248,112.61306577345128,2.5612286781588622
54,1,2,1,1,11.907218425460071,49.124657493446655,610.1725899646852,3.003067639775459
3,3,2,3,2,19.001172788524507,44.01005640398332,939.040195528875,3.147470815605781
50,3,2,1,2,16.74908557928458,49.25002357389501,699.3524494724178,2.050800541724686
12,1,1,1,1,27.413769109148788,50.789864914283484,840.3917216323846,1.608738455855597
65,3,2,2,1,11.670498293600374,59.016414707389806,111.95308311272207,4.814160148111809
54,1,2,2,3,14.222518851160748,42.9425312010684,587.8137686317534,2.3424940498222737
5,3,1,2,1,25.049366751729885,33.66564450762407,513.6066797549697,2.3398211630327097
94,1,2,2,3,11.02587697962431,45.938582276009484,549.0711497987138,1.7918266881906584
94,2,1,3,3,19.850707614285785,22.737628369705046,164.99186680166915,4.749777131803225
57,3,1,3,3,18.842140693594402,55.89589273286345,715.9918249623768,3.529079902289202
17,3,1,3,2,16.688023579774974,24.77524045352787,552.898373372771,3.8346289999387384
47,3,2,1,2,17.891446306378477,33.11371351543273,788.6339648751376,4.690519105420684
23,3,2,3,1,20.59881173860466,52.62981522504484,536.7615706555439,2.709670591152763
79,2,1,3,3,13.227347167767663,43.89249513322847,234.44347260378888,3.675275588983294
85,3,2,3,2,21.439917565671855,35.74542081109769,683.4312586700398,1.6357980915511061
14,2,2,2,2,26.108646585999725,38.937426375000854,255.1477258946496,2.1537038488089526
66,2,2,3,2,25.20321859580318,54.18189572808721,885.1551070193334,4.409360317814799
75,2,2,1,2,13.077998093875474,33.60017544239568,651.8046151623173,4.183689247184175
51,2,1,2,2,12.984989394829478,54.78598739248685,241.48349520125882,2.727249420100014
38,1,2,1,3,15.363487354898266,23.52537723906766,966.1042517330861,2.818837197209744
64,1,1,3,3,17.221494526820745,51.07193748834523,566.5289170017886,3.367440517437528
98,3,1,2,3,18.169111628169652,53.90190532218946,165.6086066844895,1.500843516397971
38,1,2,1,3,23.593944336666905,27.27270611349355,664.1496139735605,2.3443551761330976
50,1,1,3,1,11.133608643316709,37.21386129488802,327.8790163115292,2.2288113301287504
98,3,2,1,3,10.693454084521328,26.619990986546224,823.3241066895722,2.376690313624172
82,3,2,1,2,17.838211258878182,48.26416515976871,836.0398662095715,4.320670448867045
30,3,1,1,3,23.94327384275961,41.41391072246627,981.0526202691957,2.478858497912551
79,1,1,3,1,13.868706859129652,45.41293386833284,551.6825779220533,2.1703246271755186
91,1,1,3,2,22.830089625125034,27.859478678248447,509.4611917549634,3.2649221127756105
51,3,1,1,3,15.196562758805989,28.46983448209678,778.1280449018326,4.529757627304562
63,2,2,2,3,27.721722176270326,21.659893020396254,219.2235907077339,2.3447239634312496
98,3,2,2,3,27.91379888533233,32.88270140782919,592.2239624138117,1.7748768497747953
52,2,2,3,2,15.94574408562653,42.389786453347,591.6228401177659,2.7474165754738262
38,2,1,3,2,14.59987507926481,54.317396559893155,180.5258105293485,4.116781385977422
97,3,1,3,1,18.226079441324625,46.67709789834723,476.1856769562222,3.427416906431781
88,3,1,3,2,14.810631703602974,37.41585293599006,867.9563187104818,4.358776793510216
79,3,2,3,2,23.447676865834072,58.12480457576551,870.5382597951942,4.858572516632319
30,1,1,2,3,26.52129369096571,48.76980802303328,189.3138984277129,4.274318668630659
51,2,2,3,2,23.46184261822434,57.206608114502004,181.64879447304776,3.6133107759531367
81,1,1,1,3,26.48700894498699,41.10351893088662,336.4259293017418,3.226695558183332
5,1,2,1,3,17.939843244149483,30.356170991725584,887.2894562985941,1.6402418022189333
29,3,2,2,2,13.126339414177217,22.11306745458888,216.01232656614906,4.945126925849145
4,1,1,1,1,24.759018947951844,49.04339405935402,747.9971223647017,2.842183929012649
10,3,1,2,1,17.209490102831076,24.852119920221366,191.0490576517929,2.032798748709034
56,2,2,2,2,23.42541650458265,32.11100513087869,660.8240683730428,3.8334809938875987
17,3,2,1,1,15.412878839635313,41.2988363153559,420.4605692072303,2.4950090118341075
74,1,1,3,3,11.624592696133453,42.576663511189906,810.0225666692803,3.5502239482586666
17,1,1,1,3,29.851635909755267,44.02332787948544,310.32140394282726,3.553687677456069
84,3,2,1,2,13.124030158611985,26.650213213988025,675.2816464509639,3.060054373160042
88,3,1,2,1,29.768419879269622,35.189496192865946,312.11428111829645,4.42641515440765
69,1,2,1,1,29.545598651328945,44.68776908467866,742.2942548009385,2.4273847154440507
34,2,2,2,3,25.876362078160792,58.79275458535139,886.3102311046739,3.0702140706620695
6,2,1,3,2,23.18845924163995,49.10524550798755,214.12161921408403,3.3819224500684
53,3,1,3,1,21.556141005021694,56.90415028375831,879.9361197359532,3.8226865226855486
66,2,1,3,2,27.322030907556695,50.48848233256708,634.2177289728681,4.2439014767695635
77,1,1,1,1,15.788790432389758,43.66867875569602,214.39944178032158,2.881825490073896
43,3,1,2,3,19.35362424969754,27.68093476545378,484.7876698237408,3.7611643043380862
75,1,2,3,3,22.387799387330038,46.66742607570052,244.7742641365881,2.027138335739817
23,1,2,2,2,18.22380951738982,44.935182638396284,730.3130999799125,4.764268351898675
55,2,1,2,3,18.54972908180536,44.098766818290656,782.9813209761547,2.840705822473512
80,3,1,3,1,16.60569335004169,39.59143471952963,195.21686824551907,4.053324976917534
95,3,1,3,3,21.28463633369072,41.146264159571025,555.52586742518,1.5711937865876218
75,2,2,2,2,27.01149056030232,33.377701084724166,833.1625504233255,2.218155000166824
16,1,1,3,2,14.030567560126258,40.77250770569213,942.5467373958968,3.204788905132523
8,1,1,2,2,28.68866077506883,27.90223622713913,562.166080067593,4.573883637063213
4,1,2,2,1,23.78175307496459,52.20697589441507,955.2513012502664,3.34539302482737
4,1,2,3,1,26.465464253600604,27.431078187948312,582.1200734104268,4.754546688028577
56,3,1,1,1,21.123813852600232,23.398651595578656,454.77144513991715,3.193289138039787
25,3,1,3,1,25.59033402848127,37.449841054286296,863.3828156976059,3.216571838575825
67,2,1,1,1,10.324007946789344,46.332297580242475,543.6844394122802,1.9191137597518617
96,2,2,2,3,26.367608495590705,37.508672997341655,524.7122595080707,4.30929685453277
67,3,1,2,1,10.80277718170733,31.070165278052343,541.2812404688455,2.3643789436347187
27,3,1,1,1,27.79826752725725,42.32684735561763,862.1065016827708,4.648643712803103
93,1,1,2,3,29.839254944772865,33.880093416487995,848.7473875192469,4.687884771156386
32,1,2,1,1,15.881349243535556,57.31470760506532,463.1679931961901,4.801585391559524
50,2,2,1,2,14.206371125715872,56.90580558414288,399.96987388347253,3.320806711860815
61,3,1,2,1,25.307267277160815,40.09487279888382,542.7352216352164,3.869828246742755
51,2,1,1,1,15.060526818405064,33.11535976073034,615.4952587633982,4.224805580215822
19,3,2,3,2,27.31124766344407,49.48529655826556,314.50348956519724,1.9585511652766296
21,1,2,3,2,12.056851843149534,21.468517739322664,814.5595762440315,3.60335018249124
5,2,2,2,2,12.519103927587166,38.990760241746045,537.8344891591805,1.620042654561591
82,2,2,2,2,29.583031102012313,33.45293577081334,400.6409935779636,3.2414812918605405
92,3,2,1,1,23.476777965400093,56.82143540410219,196.13889366759156,2.041949385670796
42,1,2,1,2,26.937744488579057,20.480121090907303,314.9606443632463,2.1402302408672966
61,2,2,1,2,16.48658754703036,42.11259502873396,954.3530545803853,2.777666483424105
22,1,2,1,3,23.52967499041209,49.626543242665036,374.5897181375739,3.0135300835077605
21,2,2,3,2,21.884836546171943,39.40071950096165,251.97336043033178,3.6811034858626552
70,1,1,3,2,22.06300240245894,23.416121206508866,514.6055124894939,1.7604994645348049
1,3,1,2,3,23.650649190754432,58.89845560111609,376.3789690242238,3.2629211643310563
5,2,1,1,3,21.50718346258197,40.72041725504391,131.64332524407473,2.1391879558858538
12,2,2,1,1,18.58124738605332,44.567449772760455,390.8306955514755,3.5089131126110966
90,1,1,2,3,15.518453887610937,29.464391308300293,589.6977615455216,3.7309161429141424
46,1,2,1,1,25.371626618264038,39.339923404272156,596.5411348179703,3.4484823979349883
34,2,2,1,3,14.525448600063724,37.165979678332874,420.9030290591998,4.084034286674077
49,3,1,1,3,23.847086123088282,22.99583368007935,502.57248062734055,2.6746323548431548
78,1,2,1,1,14.666656452986533,24.24641414189869,968.9661264112898,4.1778730707159575
90,1,1,1,3,22.50660339908908,53.49890078475098,439.61362950728045,3.0146847859786776
45,1,1,2,1,24.941565342580578,29.59279808826361,332.4041319339847,3.1946457441290885
27,2,1,1,3,14.374277778130784,27.79833085994522,319.12033966008414,3.76835744541375
73,2,2,2,2,11.198866017226166,40.196458050005575,511.98815143372076,1.5642543439972838
26,2,1,1,3,12.619474859883482,50.74988525450052,783.5681338452497,3.788979774970869
47,2,2,3,1,22.11993934542051,22.477860743159518,285.3893657696259,3.665048021752404
86,3,1,3,3,26.98892812451471,43.072316785530234,738.3665144266913,2.5844649086364795
56,3,1,3,1,10.899936424708487,24.768417713622934,119.03484101447467,1.800279997148213
94,2,1,3,1,24.683025180832924,21.45844203302474,477.0396801855514,1.818274074695644
63,3,2,2,2,16.82637291900104,22.109758086488696,798.2785586825082,4.7312831144483
48,1,2,2,2,19.570567398390452,53.36656432833765,404.8596601969883,3.91247762429043
61,1,2,1,1,28.577190996911312,24.718899345122463,607.3633913008596,1.9448591481975914
81,1,1,3,3,16.639430094716907,21.80605457649168,284.48130954331975,2.7485310925811723
26,2,1,2,1,19.30673867878972,37.51599548571649,767.7958520135551,3.5736904786555876
36,1,2,1,1,10.273648295213622,53.75973887768099,147.05119294188364,4.42450096781727
1,3,2,1,3,11.631974400096768,30.496335059572075,867.2883803879503,1.6528132504955297
8,2,2,2,3,15.17183182269568,36.868504701036656,278.37674777950133,2.328215960145031
99,3,2,3,3,10.557044816421488,21.596901302550048,886.9582285374977,4.61412146603383
52,1,2,1,3,22.62750652096502,37.96314056539504,417.2763171704656,1.5320794256433576
79,1,2,3,1,18.52796713603245,43.10452322548535,750.4152170270379,2.204896859778606
47,1,1,3,1,20.96290405456044,42.83628215008579,387.3027680075696,4.856584615905381
56,2,2,3,2,13.492943717926591,33.29706768697461,915.3205041111828,3.646906462827599
86,3,1,1,1,15.918640588732323,32.62132722652542,213.97341296653693,2.4158497832312724
14,2,1,3,3,23.276489497054502,24.264944757463915,260.6678103453388,1.7344688303854667
90,2,2,1,2,29.306054472607997,34.67193282585073,543.7271126429221,1.5986696915652776
28,1,2,3,3,11.008335472044184,23.979786754918585,173.74459513433152,2.3566077787292454
87,2,1,1,1,27.807686417105323,50.66383778848206,276.38216623158576,4.585200368561187
78,2,2,3,2,21.53762402622417,58.650971909927435,949.3897439908129,2.9556977900412833
88,1,2,2,3,21.278391335112474,58.802978266668276,978.8406950330984,4.021166792080976
2,2,1,3,2,20.005570704155208,54.60284397501575,438.6333963973797,4.713997623829853
26,1,1,3,2,11.387881718083667,44.031685973584764,930.957418912542,2.9281416156098583
14,1,1,1,1,11.797537034723213,48.0346278897552,590.3422081060885,2.16947079863089
59,1,2,1,3,22.018240113181722,31.408232107216563,342.7682192863904,3.3099127579992182
56,1,1,3,2,16.819171428711165,45.230816806904826,732.1588489725387,4.67829290470949
7,2,2,2,2,28.34536133155361,38.2259819775951,693.0116259173715,4.315310449481952
3,1,1,2,3,18.131810747189444,39.2806935910773,990.21278719786,1.7304044517710382
23,1,1,1,2,12.865629174052822,50.31106241500632,338.54255866835496,3.924004800271536
18,2,1,2,2,24.29437667004072,31.276734223890067,704.8535523955619,3.501641328606338
38,2,2,3,2,15.867068428820197,32.721584467780794,146.8213795265022,4.676121117212489
99,3,2,1,3,20.509406147117865,56.985671645145466,202.28143482704746,1.9286849589760404
15,2,1,3,3,23.9566557101034,22.24897179403889,103.52653745598394,3.369126396216298
64,2,1,1,3,28.00528222404141,39.425371936533615,999.5146129537058,4.5781194272916235
89,3,1,1,3,25.84382389603352,56.51203201631447,822.04632743273,2.9350832535961002
28,2,2,1,1,23.527221357454483,44.41452031272628,808.0507132601867,3.186982212065035
74,2,1,1,2,23.59266364790287,41.85628296848528,558.7534677593617,1.746612371834354
39,2,2,2,3,28.91849288064173,29.989767169174208,370.0603746148959,2.473502741571188
57,2,1,3,2,15.91648194993072,33.73101956257793,236.13785601640834,2.6357732720913156
17,3,1,3,2,10.022241883923748,54.08193663218772,356.2072649618173,4.807928570607104
